ubuntu@ip-172-31-38-101:~/ecse420-project/cifar10$ time python cifar10_multi_gpu_train.py --num_gpus=1
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so.7.5 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so.7.5 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so.7.5 locally
Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties:
name: Tesla K80
major: 3 minor: 7 memoryClockRate (GHz) 0.8235
pciBusID 0000:00:1e.0
Total memory: 11.25GiB
Free memory: 11.13GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla K80, pci bus id: 0000:00:1e.0)
2016-11-28 18:20:01.585815: step 0, loss = 4.67 (1.8 examples/sec; 70.150 sec/batch)
2016-11-28 18:56:45.464997: step 13610, loss = 0.74 (759.9 examples/sec; 0.168 sec/batch)
2016-11-28 18:56:47.062636: step 13620, loss = 0.89 (799.0 examples/sec; 0.160 sec/batch)
2016-11-28 18:56:48.667387: step 13630, loss = 0.71 (810.8 examples/sec; 0.158 sec/batch)
2016-11-28 18:56:50.283543: step 13640, loss = 0.97 (814.8 examples/sec; 0.157 sec/batch)
2016-11-28 18:56:51.887727: step 13650, loss = 0.76 (790.4 examples/sec; 0.162 sec/batch)
2016-11-28 18:56:53.503362: step 13660, loss = 0.84 (768.7 examples/sec; 0.167 sec/batch)
2016-11-28 18:56:55.108405: step 13670, loss = 1.00 (798.1 examples/sec; 0.160 sec/batch)
2016-11-28 18:56:56.715092: step 13680, loss = 0.87 (772.8 examples/sec; 0.166 sec/batch)
2016-11-28 18:56:58.335730: step 13690, loss = 0.85 (806.8 examples/sec; 0.159 sec/batch)
2016-11-28 18:56:59.947184: step 13700, loss = 0.89 (777.3 examples/sec; 0.165 sec/batch)
2016-11-28 18:57:01.747275: step 13710, loss = 0.85 (799.6 examples/sec; 0.160 sec/batch)
2016-11-28 18:57:03.315148: step 13720, loss = 0.88 (804.3 examples/sec; 0.159 sec/batch)
2016-11-28 18:57:04.888124: step 13730, loss = 0.83 (817.6 examples/sec; 0.157 sec/batch)
2016-11-28 18:57:06.474507: step 13740, loss = 0.92 (797.7 examples/sec; 0.160 sec/batch)
2016-11-28 18:57:08.066603: step 13750, loss = 0.94 (787.1 examples/sec; 0.163 sec/batch)
2016-11-28 18:57:09.650189: step 13760, loss = 0.85 (777.3 examples/sec; 0.165 sec/batch)
2016-11-28 18:57:11.234319: step 13770, loss = 0.89 (824.2 examples/sec; 0.155 sec/batch)
2016-11-28 18:57:12.823925: step 13780, loss = 0.96 (788.4 examples/sec; 0.162 sec/batch)
2016-11-28 18:57:14.405707: step 13790, loss = 1.01 (794.5 examples/sec; 0.161 sec/batch)
2016-11-28 18:57:15.981363: step 13800, loss = 0.94 (823.9 examples/sec; 0.155 sec/batch)
2016-11-28 18:57:17.729827: step 13810, loss = 0.98 (825.3 examples/sec; 0.155 sec/batch)
2016-11-28 18:57:19.282973: step 13820, loss = 0.85 (838.0 examples/sec; 0.153 sec/batch)
2016-11-28 18:57:20.850921: step 13830, loss = 0.79 (801.5 examples/sec; 0.160 sec/batch)
2016-11-28 18:57:22.400646: step 13840, loss = 1.02 (800.7 examples/sec; 0.160 sec/batch)
2016-11-28 18:57:23.956514: step 13850, loss = 0.88 (841.7 examples/sec; 0.152 sec/batch)
2016-11-28 18:57:25.500668: step 13860, loss = 0.70 (835.8 examples/sec; 0.153 sec/batch)
2016-11-28 18:57:27.059830: step 13870, loss = 0.92 (795.4 examples/sec; 0.161 sec/batch)
2016-11-28 18:57:28.617496: step 13880, loss = 0.94 (800.4 examples/sec; 0.160 sec/batch)
2016-11-28 18:57:30.177421: step 13890, loss = 0.84 (808.9 examples/sec; 0.158 sec/batch)
2016-11-28 18:57:31.767249: step 13900, loss = 0.92 (824.1 examples/sec; 0.155 sec/batch)
2016-11-28 18:57:33.553388: step 13910, loss = 0.88 (799.5 examples/sec; 0.160 sec/batch)
2016-11-28 18:57:35.138541: step 13920, loss = 0.86 (832.1 examples/sec; 0.154 sec/batch)
2016-11-28 18:57:36.726000: step 13930, loss = 0.72 (801.4 examples/sec; 0.160 sec/batch)
2016-11-28 18:57:38.318894: step 13940, loss = 0.75 (780.3 examples/sec; 0.164 sec/batch)
2016-11-28 18:57:39.896903: step 13950, loss = 0.79 (823.9 examples/sec; 0.155 sec/batch)
2016-11-28 18:57:41.483376: step 13960, loss = 0.89 (793.5 examples/sec; 0.161 sec/batch)
2016-11-28 18:57:43.079371: step 13970, loss = 0.79 (789.9 examples/sec; 0.162 sec/batch)
2016-11-28 18:57:44.663680: step 13980, loss = 0.77 (772.0 examples/sec; 0.166 sec/batch)
2016-11-28 18:57:46.246911: step 13990, loss = 0.88 (779.1 examples/sec; 0.164 sec/batch)
2016-11-28 18:57:47.830369: step 14000, loss = 0.78 (831.6 examples/sec; 0.154 sec/batch)
2016-11-28 18:57:49.993410: step 14010, loss = 0.88 (829.3 examples/sec; 0.154 sec/batch)
2016-11-28 18:57:51.550925: step 14020, loss = 0.92 (821.6 examples/sec; 0.156 sec/batch)
2016-11-28 18:57:53.116261: step 14030, loss = 0.75 (811.7 examples/sec; 0.158 sec/batch)
2016-11-28 18:57:54.677623: step 14040, loss = 0.94 (806.0 examples/sec; 0.159 sec/batch)
2016-11-28 18:57:56.238933: step 14050, loss = 0.83 (853.7 examples/sec; 0.150 sec/batch)
2016-11-28 18:57:57.811107: step 14060, loss = 0.90 (827.6 examples/sec; 0.155 sec/batch)
2016-11-28 18:57:59.382588: step 14070, loss = 0.92 (812.2 examples/sec; 0.158 sec/batch)
2016-11-28 18:58:00.947807: step 14080, loss = 0.81 (822.4 examples/sec; 0.156 sec/batch)
2016-11-28 18:58:02.492563: step 14090, loss = 0.99 (823.6 examples/sec; 0.155 sec/batch)
2016-11-28 18:58:04.046260: step 14100, loss = 0.99 (814.5 examples/sec; 0.157 sec/batch)
2016-11-28 18:58:05.798193: step 14110, loss = 0.81 (814.6 examples/sec; 0.157 sec/batch)
2016-11-28 18:58:07.355404: step 14120, loss = 0.93 (823.0 examples/sec; 0.156 sec/batch)
2016-11-28 18:58:08.909251: step 14130, loss = 0.92 (796.5 examples/sec; 0.161 sec/batch)
2016-11-28 18:58:10.456070: step 14140, loss = 0.75 (840.4 examples/sec; 0.152 sec/batch)
2016-11-28 18:58:12.008429: step 14150, loss = 0.83 (837.3 examples/sec; 0.153 sec/batch)
2016-11-28 18:58:13.567100: step 14160, loss = 0.85 (840.4 examples/sec; 0.152 sec/batch)
2016-11-28 18:58:15.136587: step 14170, loss = 0.77 (800.0 examples/sec; 0.160 sec/batch)
2016-11-28 18:58:16.697017: step 14180, loss = 0.89 (834.4 examples/sec; 0.153 sec/batch)
2016-11-28 18:58:18.260110: step 14190, loss = 0.96 (872.0 examples/sec; 0.147 sec/batch)
2016-11-28 18:58:19.821630: step 14200, loss = 0.92 (805.4 examples/sec; 0.159 sec/batch)
2016-11-28 18:58:21.583932: step 14210, loss = 0.67 (808.6 examples/sec; 0.158 sec/batch)
2016-11-28 18:58:23.145385: step 14220, loss = 0.96 (826.4 examples/sec; 0.155 sec/batch)
2016-11-28 18:58:24.708363: step 14230, loss = 0.94 (812.4 examples/sec; 0.158 sec/batch)
2016-11-28 18:58:26.255970: step 14240, loss = 0.88 (835.8 examples/sec; 0.153 sec/batch)
2016-11-28 18:58:27.824073: step 14250, loss = 0.73 (800.8 examples/sec; 0.160 sec/batch)
2016-11-28 18:58:29.378752: step 14260, loss = 0.89 (826.5 examples/sec; 0.155 sec/batch)
2016-11-28 18:58:30.949388: step 14270, loss = 0.82 (847.4 examples/sec; 0.151 sec/batch)
2016-11-28 18:58:32.507193: step 14280, loss = 0.81 (832.7 examples/sec; 0.154 sec/batch)
2016-11-28 18:58:34.064067: step 14290, loss = 0.78 (833.2 examples/sec; 0.154 sec/batch)
2016-11-28 18:58:35.620528: step 14300, loss = 1.09 (827.5 examples/sec; 0.155 sec/batch)
2016-11-28 18:58:37.390031: step 14310, loss = 1.10 (797.7 examples/sec; 0.160 sec/batch)
2016-11-28 18:58:38.984599: step 14320, loss = 0.94 (799.0 examples/sec; 0.160 sec/batch)
2016-11-28 18:58:40.580628: step 14330, loss = 1.02 (818.3 examples/sec; 0.156 sec/batch)
2016-11-28 18:58:42.176440: step 14340, loss = 0.85 (820.6 examples/sec; 0.156 sec/batch)
2016-11-28 18:58:43.772029: step 14350, loss = 0.88 (801.3 examples/sec; 0.160 sec/batch)
2016-11-28 18:58:45.373738: step 14360, loss = 0.85 (787.4 examples/sec; 0.163 sec/batch)
2016-11-28 18:58:46.975198: step 14370, loss = 0.89 (813.9 examples/sec; 0.157 sec/batch)
2016-11-28 18:58:48.582753: step 14380, loss = 0.78 (774.5 examples/sec; 0.165 sec/batch)
2016-11-28 18:58:50.191419: step 14390, loss = 0.82 (822.8 examples/sec; 0.156 sec/batch)
2016-11-28 18:58:51.805595: step 14400, loss = 0.89 (781.0 examples/sec; 0.164 sec/batch)
2016-11-28 18:58:53.635841: step 14410, loss = 0.72 (788.4 examples/sec; 0.162 sec/batch)
2016-11-28 18:58:55.242995: step 14420, loss = 0.84 (818.0 examples/sec; 0.156 sec/batch)
2016-11-28 18:58:56.856675: step 14430, loss = 0.71 (792.8 examples/sec; 0.161 sec/batch)
2016-11-28 18:58:58.450720: step 14440, loss = 0.87 (808.7 examples/sec; 0.158 sec/batch)
2016-11-28 18:59:00.065983: step 14450, loss = 0.86 (790.8 examples/sec; 0.162 sec/batch)
2016-11-28 18:59:01.680697: step 14460, loss = 0.80 (827.9 examples/sec; 0.155 sec/batch)
2016-11-28 18:59:03.282259: step 14470, loss = 0.74 (802.5 examples/sec; 0.159 sec/batch)
2016-11-28 18:59:04.901270: step 14480, loss = 0.89 (796.9 examples/sec; 0.161 sec/batch)
2016-11-28 18:59:06.515337: step 14490, loss = 0.86 (797.4 examples/sec; 0.161 sec/batch)
2016-11-28 18:59:08.119121: step 14500, loss = 0.84 (774.9 examples/sec; 0.165 sec/batch)
2016-11-28 18:59:09.916570: step 14510, loss = 0.91 (800.4 examples/sec; 0.160 sec/batch)
2016-11-28 18:59:11.497007: step 14520, loss = 0.99 (793.6 examples/sec; 0.161 sec/batch)
2016-11-28 18:59:13.082617: step 14530, loss = 0.89 (829.4 examples/sec; 0.154 sec/batch)
2016-11-28 18:59:14.667863: step 14540, loss = 1.02 (813.8 examples/sec; 0.157 sec/batch)
2016-11-28 18:59:16.256041: step 14550, loss = 0.86 (774.4 examples/sec; 0.165 sec/batch)
2016-11-28 18:59:17.841030: step 14560, loss = 0.86 (799.2 examples/sec; 0.160 sec/batch)
2016-11-28 18:59:19.449693: step 14570, loss = 0.91 (795.3 examples/sec; 0.161 sec/batch)
2016-11-28 18:59:21.032965: step 14580, loss = 0.87 (831.5 examples/sec; 0.154 sec/batch)
2016-11-28 18:59:22.622098: step 14590, loss = 0.89 (808.4 examples/sec; 0.158 sec/batch)
2016-11-28 18:59:24.195456: step 14600, loss = 0.90 (823.1 examples/sec; 0.156 sec/batch)
2016-11-28 18:59:25.964960: step 14610, loss = 0.94 (812.8 examples/sec; 0.157 sec/batch)
2016-11-28 18:59:27.519844: step 14620, loss = 0.74 (801.8 examples/sec; 0.160 sec/batch)
2016-11-28 18:59:29.076046: step 14630, loss = 0.94 (799.9 examples/sec; 0.160 sec/batch)
2016-11-28 18:59:30.629691: step 14640, loss = 1.06 (843.5 examples/sec; 0.152 sec/batch)
2016-11-28 18:59:32.183859: step 14650, loss = 0.86 (807.0 examples/sec; 0.159 sec/batch)
2016-11-28 18:59:33.727679: step 14660, loss = 0.89 (834.1 examples/sec; 0.153 sec/batch)
2016-11-28 18:59:35.278083: step 14670, loss = 0.82 (819.3 examples/sec; 0.156 sec/batch)
2016-11-28 18:59:36.832679: step 14680, loss = 0.87 (791.9 examples/sec; 0.162 sec/batch)
2016-11-28 18:59:38.390715: step 14690, loss = 0.99 (779.3 examples/sec; 0.164 sec/batch)
2016-11-28 18:59:39.937844: step 14700, loss = 0.90 (800.7 examples/sec; 0.160 sec/batch)
2016-11-28 18:59:41.702958: step 14710, loss = 0.95 (807.3 examples/sec; 0.159 sec/batch)
2016-11-28 18:59:43.278768: step 14720, loss = 0.81 (797.2 examples/sec; 0.161 sec/batch)
2016-11-28 18:59:44.868291: step 14730, loss = 0.85 (810.7 examples/sec; 0.158 sec/batch)
2016-11-28 18:59:46.470098: step 14740, loss = 0.83 (809.1 examples/sec; 0.158 sec/batch)
2016-11-28 18:59:48.074142: step 14750, loss = 0.87 (802.7 examples/sec; 0.159 sec/batch)
2016-11-28 18:59:49.670901: step 14760, loss = 0.77 (807.2 examples/sec; 0.159 sec/batch)
2016-11-28 18:59:51.268831: step 14770, loss = 0.77 (784.1 examples/sec; 0.163 sec/batch)
2016-11-28 18:59:52.868417: step 14780, loss = 0.97 (798.2 examples/sec; 0.160 sec/batch)
2016-11-28 18:59:54.468228: step 14790, loss = 0.91 (826.4 examples/sec; 0.155 sec/batch)
2016-11-28 18:59:56.090531: step 14800, loss = 0.80 (779.6 examples/sec; 0.164 sec/batch)
2016-11-28 18:59:57.894076: step 14810, loss = 0.73 (766.5 examples/sec; 0.167 sec/batch)
2016-11-28 18:59:59.481677: step 14820, loss = 0.66 (844.0 examples/sec; 0.152 sec/batch)
2016-11-28 19:00:01.080645: step 14830, loss = 0.79 (801.2 examples/sec; 0.160 sec/batch)
2016-11-28 19:00:02.671415: step 14840, loss = 0.83 (785.8 examples/sec; 0.163 sec/batch)
2016-11-28 19:00:04.267496: step 14850, loss = 0.85 (804.9 examples/sec; 0.159 sec/batch)
2016-11-28 19:00:05.852174: step 14860, loss = 1.23 (784.9 examples/sec; 0.163 sec/batch)
2016-11-28 19:00:07.446413: step 14870, loss = 0.76 (836.0 examples/sec; 0.153 sec/batch)
2016-11-28 19:00:09.042346: step 14880, loss = 0.78 (808.7 examples/sec; 0.158 sec/batch)
2016-11-28 19:00:10.637989: step 14890, loss = 0.75 (811.5 examples/sec; 0.158 sec/batch)
2016-11-28 19:00:12.229342: step 14900, loss = 0.67 (813.8 examples/sec; 0.157 sec/batch)
2016-11-28 19:00:14.033640: step 14910, loss = 0.83 (784.3 examples/sec; 0.163 sec/batch)
2016-11-28 19:00:15.625970: step 14920, loss = 0.76 (790.1 examples/sec; 0.162 sec/batch)
2016-11-28 19:00:17.231349: step 14930, loss = 0.92 (771.0 examples/sec; 0.166 sec/batch)
2016-11-28 19:00:18.836748: step 14940, loss = 0.78 (779.3 examples/sec; 0.164 sec/batch)
2016-11-28 19:00:20.438800: step 14950, loss = 0.73 (814.9 examples/sec; 0.157 sec/batch)
2016-11-28 19:00:22.056405: step 14960, loss = 0.71 (802.7 examples/sec; 0.159 sec/batch)
2016-11-28 19:00:23.667106: step 14970, loss = 0.94 (813.1 examples/sec; 0.157 sec/batch)
2016-11-28 19:00:25.265330: step 14980, loss = 0.61 (795.5 examples/sec; 0.161 sec/batch)
2016-11-28 19:00:26.878265: step 14990, loss = 0.85 (786.6 examples/sec; 0.163 sec/batch)
2016-11-28 19:00:28.486415: step 15000, loss = 0.72 (808.2 examples/sec; 0.158 sec/batch)
2016-11-28 19:00:30.637515: step 15010, loss = 0.73 (806.1 examples/sec; 0.159 sec/batch)
2016-11-28 19:00:32.192779: step 15020, loss = 0.74 (812.6 examples/sec; 0.158 sec/batch)
2016-11-28 19:00:33.741676: step 15030, loss = 0.82 (847.8 examples/sec; 0.151 sec/batch)
2016-11-28 19:00:35.297433: step 15040, loss = 0.96 (862.0 examples/sec; 0.148 sec/batch)
2016-11-28 19:00:36.859256: step 15050, loss = 0.86 (810.1 examples/sec; 0.158 sec/batch)
2016-11-28 19:00:38.407327: step 15060, loss = 0.85 (869.9 examples/sec; 0.147 sec/batch)
2016-11-28 19:00:39.959402: step 15070, loss = 0.86 (830.6 examples/sec; 0.154 sec/batch)
2016-11-28 19:00:41.535624: step 15080, loss = 0.78 (814.4 examples/sec; 0.157 sec/batch)
2016-11-28 19:00:43.099623: step 15090, loss = 0.93 (824.4 examples/sec; 0.155 sec/batch)
2016-11-28 19:00:44.655085: step 15100, loss = 0.83 (829.8 examples/sec; 0.154 sec/batch)
2016-11-28 19:00:46.390299: step 15110, loss = 0.91 (841.4 examples/sec; 0.152 sec/batch)
2016-11-28 19:00:47.954039: step 15120, loss = 0.71 (821.9 examples/sec; 0.156 sec/batch)
2016-11-28 19:00:49.518300: step 15130, loss = 0.72 (799.7 examples/sec; 0.160 sec/batch)
2016-11-28 19:00:51.069129: step 15140, loss = 0.87 (849.8 examples/sec; 0.151 sec/batch)
2016-11-28 19:00:52.629518: step 15150, loss = 0.87 (802.2 examples/sec; 0.160 sec/batch)
2016-11-28 19:00:54.194887: step 15160, loss = 0.81 (814.8 examples/sec; 0.157 sec/batch)
2016-11-28 19:00:55.748345: step 15170, loss = 0.95 (803.4 examples/sec; 0.159 sec/batch)
2016-11-28 19:00:57.308220: step 15180, loss = 0.73 (799.6 examples/sec; 0.160 sec/batch)
2016-11-28 19:00:58.862640: step 15190, loss = 0.72 (854.3 examples/sec; 0.150 sec/batch)
2016-11-28 19:01:00.422094: step 15200, loss = 0.71 (825.3 examples/sec; 0.155 sec/batch)
2016-11-28 19:01:02.164872: step 15210, loss = 0.91 (820.8 examples/sec; 0.156 sec/batch)
2016-11-28 19:01:03.721273: step 15220, loss = 0.97 (803.3 examples/sec; 0.159 sec/batch)
2016-11-28 19:01:05.331266: step 15230, loss = 0.89 (821.4 examples/sec; 0.156 sec/batch)
2016-11-28 19:01:06.922778: step 15240, loss = 0.66 (789.5 examples/sec; 0.162 sec/batch)
2016-11-28 19:01:08.512429: step 15250, loss = 0.89 (813.4 examples/sec; 0.157 sec/batch)
2016-11-28 19:01:10.101388: step 15260, loss = 0.88 (789.5 examples/sec; 0.162 sec/batch)
2016-11-28 19:01:11.690024: step 15270, loss = 0.83 (787.6 examples/sec; 0.163 sec/batch)
2016-11-28 19:01:13.292614: step 15280, loss = 0.83 (796.8 examples/sec; 0.161 sec/batch)
2016-11-28 19:01:14.896462: step 15290, loss = 0.80 (778.5 examples/sec; 0.164 sec/batch)
2016-11-28 19:01:16.499304: step 15300, loss = 1.02 (782.2 examples/sec; 0.164 sec/batch)
2016-11-28 19:01:18.300394: step 15310, loss = 0.68 (802.8 examples/sec; 0.159 sec/batch)
2016-11-28 19:01:19.886379: step 15320, loss = 0.84 (806.4 examples/sec; 0.159 sec/batch)
2016-11-28 19:01:21.479689: step 15330, loss = 0.84 (783.4 examples/sec; 0.163 sec/batch)
2016-11-28 19:01:23.090479: step 15340, loss = 0.70 (806.2 examples/sec; 0.159 sec/batch)
2016-11-28 19:01:24.678134: step 15350, loss = 0.60 (816.6 examples/sec; 0.157 sec/batch)
2016-11-28 19:01:26.271251: step 15360, loss = 0.69 (820.5 examples/sec; 0.156 sec/batch)
2016-11-28 19:01:27.853245: step 15370, loss = 0.85 (814.6 examples/sec; 0.157 sec/batch)
2016-11-28 19:01:29.442915: step 15380, loss = 0.81 (804.4 examples/sec; 0.159 sec/batch)
2016-11-28 19:01:31.032698: step 15390, loss = 0.79 (818.1 examples/sec; 0.156 sec/batch)
2016-11-28 19:01:32.633061: step 15400, loss = 0.90 (821.2 examples/sec; 0.156 sec/batch)
2016-11-28 19:01:34.422911: step 15410, loss = 0.86 (791.9 examples/sec; 0.162 sec/batch)
2016-11-28 19:01:35.998397: step 15420, loss = 0.87 (832.6 examples/sec; 0.154 sec/batch)
2016-11-28 19:01:37.581425: step 15430, loss = 0.86 (812.2 examples/sec; 0.158 sec/batch)
2016-11-28 19:01:39.182129: step 15440, loss = 0.85 (773.6 examples/sec; 0.165 sec/batch)
2016-11-28 19:01:40.773105: step 15450, loss = 0.82 (791.1 examples/sec; 0.162 sec/batch)
2016-11-28 19:01:42.367796: step 15460, loss = 0.86 (775.3 examples/sec; 0.165 sec/batch)
2016-11-28 19:01:43.949615: step 15470, loss = 0.92 (795.5 examples/sec; 0.161 sec/batch)
2016-11-28 19:01:45.536327: step 15480, loss = 0.80 (786.0 examples/sec; 0.163 sec/batch)
2016-11-28 19:01:47.115659: step 15490, loss = 0.78 (812.3 examples/sec; 0.158 sec/batch)
2016-11-28 19:01:48.697705: step 15500, loss = 0.85 (807.7 examples/sec; 0.158 sec/batch)
2016-11-28 19:01:50.457573: step 15510, loss = 0.82 (810.0 examples/sec; 0.158 sec/batch)
2016-11-28 19:01:52.054760: step 15520, loss = 0.85 (806.3 examples/sec; 0.159 sec/batch)
2016-11-28 19:01:53.639169: step 15530, loss = 0.96 (791.5 examples/sec; 0.162 sec/batch)
2016-11-28 19:01:55.228831: step 15540, loss = 1.11 (807.3 examples/sec; 0.159 sec/batch)
2016-11-28 19:01:56.823234: step 15550, loss = 0.76 (795.7 examples/sec; 0.161 sec/batch)
2016-11-28 19:01:58.412000: step 15560, loss = 0.80 (768.5 examples/sec; 0.167 sec/batch)
2016-11-28 19:02:00.008473: step 15570, loss = 1.01 (814.4 examples/sec; 0.157 sec/batch)
2016-11-28 19:02:01.619878: step 15580, loss = 0.81 (815.7 examples/sec; 0.157 sec/batch)
2016-11-28 19:02:03.243216: step 15590, loss = 0.86 (794.4 examples/sec; 0.161 sec/batch)
2016-11-28 19:02:04.847214: step 15600, loss = 0.78 (822.6 examples/sec; 0.156 sec/batch)
2016-11-28 19:02:06.675922: step 15610, loss = 0.87 (804.5 examples/sec; 0.159 sec/batch)
2016-11-28 19:02:08.292885: step 15620, loss = 0.78 (815.4 examples/sec; 0.157 sec/batch)
2016-11-28 19:02:09.900645: step 15630, loss = 0.75 (789.7 examples/sec; 0.162 sec/batch)
2016-11-28 19:02:11.509646: step 15640, loss = 0.85 (791.7 examples/sec; 0.162 sec/batch)
2016-11-28 19:02:13.123132: step 15650, loss = 0.86 (790.0 examples/sec; 0.162 sec/batch)
2016-11-28 19:02:14.729630: step 15660, loss = 1.00 (785.9 examples/sec; 0.163 sec/batch)
2016-11-28 19:02:16.341619: step 15670, loss = 0.71 (779.4 examples/sec; 0.164 sec/batch)
2016-11-28 19:02:17.950092: step 15680, loss = 0.79 (780.5 examples/sec; 0.164 sec/batch)
2016-11-28 19:02:19.562658: step 15690, loss = 0.95 (808.0 examples/sec; 0.158 sec/batch)
2016-11-28 19:02:21.172325: step 15700, loss = 0.88 (786.9 examples/sec; 0.163 sec/batch)
2016-11-28 19:02:22.994611: step 15710, loss = 0.95 (784.9 examples/sec; 0.163 sec/batch)
2016-11-28 19:02:24.607990: step 15720, loss = 0.69 (781.7 examples/sec; 0.164 sec/batch)
2016-11-28 19:02:26.219968: step 15730, loss = 0.92 (796.7 examples/sec; 0.161 sec/batch)
2016-11-28 19:02:27.834305: step 15740, loss = 0.73 (796.6 examples/sec; 0.161 sec/batch)
2016-11-28 19:02:29.438957: step 15750, loss = 0.75 (777.1 examples/sec; 0.165 sec/batch)
2016-11-28 19:02:31.054662: step 15760, loss = 0.89 (802.4 examples/sec; 0.160 sec/batch)
2016-11-28 19:02:32.674468: step 15770, loss = 1.05 (737.2 examples/sec; 0.174 sec/batch)
2016-11-28 19:02:34.275566: step 15780, loss = 0.97 (801.9 examples/sec; 0.160 sec/batch)
2016-11-28 19:02:35.886898: step 15790, loss = 0.79 (802.8 examples/sec; 0.159 sec/batch)
2016-11-28 19:02:37.496514: step 15800, loss = 0.90 (794.3 examples/sec; 0.161 sec/batch)
2016-11-28 19:02:39.295471: step 15810, loss = 0.77 (827.4 examples/sec; 0.155 sec/batch)
2016-11-28 19:02:40.911398: step 15820, loss = 0.97 (802.3 examples/sec; 0.160 sec/batch)
2016-11-28 19:02:42.525233: step 15830, loss = 1.12 (835.1 examples/sec; 0.153 sec/batch)
2016-11-28 19:02:44.125292: step 15840, loss = 0.89 (803.9 examples/sec; 0.159 sec/batch)
2016-11-28 19:02:45.729483: step 15850, loss = 0.84 (796.0 examples/sec; 0.161 sec/batch)
2016-11-28 19:02:47.332507: step 15860, loss = 0.90 (802.7 examples/sec; 0.159 sec/batch)
2016-11-28 19:02:48.953128: step 15870, loss = 0.79 (811.8 examples/sec; 0.158 sec/batch)
2016-11-28 19:02:50.568811: step 15880, loss = 0.63 (791.6 examples/sec; 0.162 sec/batch)
2016-11-28 19:02:52.177769: step 15890, loss = 0.88 (802.5 examples/sec; 0.159 sec/batch)
2016-11-28 19:02:53.788066: step 15900, loss = 0.96 (782.2 examples/sec; 0.164 sec/batch)
2016-11-28 19:02:55.600451: step 15910, loss = 0.75 (800.4 examples/sec; 0.160 sec/batch)
2016-11-28 19:02:57.201173: step 15920, loss = 0.84 (807.3 examples/sec; 0.159 sec/batch)
2016-11-28 19:02:58.809535: step 15930, loss = 0.87 (824.4 examples/sec; 0.155 sec/batch)
2016-11-28 19:03:00.419372: step 15940, loss = 0.77 (786.3 examples/sec; 0.163 sec/batch)
2016-11-28 19:03:02.031905: step 15950, loss = 1.00 (829.8 examples/sec; 0.154 sec/batch)
2016-11-28 19:03:03.647113: step 15960, loss = 0.95 (809.7 examples/sec; 0.158 sec/batch)
2016-11-28 19:03:05.268069: step 15970, loss = 0.96 (779.1 examples/sec; 0.164 sec/batch)
2016-11-28 19:03:06.889377: step 15980, loss = 0.89 (772.9 examples/sec; 0.166 sec/batch)
2016-11-28 19:03:08.497197: step 15990, loss = 0.84 (786.8 examples/sec; 0.163 sec/batch)
2016-11-28 19:03:10.108863: step 16000, loss = 0.84 (827.5 examples/sec; 0.155 sec/batch)
2016-11-28 19:03:12.276276: step 16010, loss = 0.85 (840.0 examples/sec; 0.152 sec/batch)
2016-11-28 19:03:13.833420: step 16020, loss = 0.95 (873.5 examples/sec; 0.147 sec/batch)
2016-11-28 19:03:15.395874: step 16030, loss = 0.69 (834.0 examples/sec; 0.153 sec/batch)
2016-11-28 19:03:16.952862: step 16040, loss = 0.93 (872.6 examples/sec; 0.147 sec/batch)
2016-11-28 19:03:18.513738: step 16050, loss = 0.85 (788.8 examples/sec; 0.162 sec/batch)
